antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'having_At_Symbol_no_@_symbol', 'URL_of_Anchor_greater_than_%67_Anchor', 'RightClick_Enabled'})",frozenset({'Result_Phishing'}),0.2288557213930348,0.4430574400723654,0.2261420171867933,0.9881422924901184,2.2302803273740834,1.0,0.1247457871204808,46.96882255389701,0.715334193548387,0.5073051948051946,0.9787092810586748,0.7492773528600041,0.7101831398480232,0.5104124132298897,0.9881422924901184,3950.4144975734
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2283129805517865,0.4430574400723654,0.2257801899592944,0.9889064976228208,2.2320051717477103,1.0,0.1246244252607281,50.20439361633383,0.7152800946172179,0.5066991473812424,0.9800814245931924,0.7492511254957714,0.7098891122332597,0.5095957533687219,0.9889064976228208,3949.324726095432
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2279511533242876,0.4430574400723654,0.2254183627317955,0.988888888888889,2.2319654280658776,1.0,0.1244229082783934,50.12483039348778,0.7149345392073617,0.5058871295168494,0.9800498078068326,0.7488339911982216,0.7093137475536346,0.5087790935075541,0.988888888888889,3940.963662004494
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2231569425599276,0.4430574400723654,0.2222523744911804,0.9959464937170652,2.247894750519019,1.0,0.123381030786203,137.39772953414632,0.7146093525925848,0.5006112469437654,0.9927218593539314,0.7487899067197004,0.7068238436195484,0.5016333197223356,0.9959464937170652,3934.063839566644
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains'})",frozenset({'Result_Phishing'}),0.2281320669380371,0.4430574400723654,0.2253279059249208,0.9877081681205392,2.229300489704484,1.0,0.1242522963489366,45.30997213346772,0.7144082225838403,0.5053763440860215,0.9779298032438788,0.7481415483314007,0.708747917825874,0.5085749285422622,0.9877081681205392,3927.9669021292784
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2269561284486657,0.4430574400723654,0.2244233378561737,0.9888401753686727,2.2318554795223924,1.0,0.1238687365769728,49.90603153065875,0.7139857581791991,0.5036540803897686,0.979962341838668,0.7476867271290077,0.7077290839911883,0.5065332788893426,0.9888401753686727,3918.011135596852
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.2282225237449118,0.4430574400723654,0.2252374491180461,0.9869203329369798,2.2275223112736446,1.0,0.1241217619807708,42.58079026355823,0.7140279825349216,0.5049685662137496,0.9765152315443092,0.747645548256975,0.7083229794696838,0.5083707635769702,0.9869203329369798,3918.623752846987
"frozenset({'Iframe_No_IFrame', 'Submitting_to_email_not_using_mail_func', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2265943012211669,0.4430574400723654,0.2240615106286748,0.9888223552894212,2.2318152588249385,1.0,0.1236672195946381,49.82646830781126,0.7136412893355715,0.5028420625253756,0.9799303455781306,0.7472694871587979,0.7071519626900874,0.5057166190281747,0.9888223552894212,3909.6794206803183
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2261420171867933,0.4430574400723654,0.2236092265943012,0.9888,2.2317648019599834,1.0,0.1234153233667197,49.72701427925314,0.7132111087783407,0.5018270401948842,0.979890206269287,0.7467478971008574,0.7064298983668909,0.504695794201715,0.9888,3899.275745168605
"frozenset({'Iframe_No_IFrame', 'Favicon_Favicon_Internal', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2258706467661691,0.4430574400723654,0.223337856173677,0.9887865438526232,2.231734430847437,1.0,0.1232641856299686,49.66734186211777,0.7129532162829366,0.5012180267965894,0.9798660455239157,0.7464349215792311,0.7059963054679875,0.5040832993058391,0.9887865438526232,3893.039381360756
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'double_slash_redirecting_last_position_less_than_7', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.225599276345545,0.4430574400723654,0.2230664857530529,0.9887730553327988,2.2317039866688626,1.0,0.1231130478932175,49.607669444982754,0.7126954853736549,0.5006090133982947,0.9798418266532548,0.7461219298713809,0.705562446242217,0.5034708044099632,0.9887730553327988,3886.807393068827
"frozenset({'Iframe_No_IFrame', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2247851650836725,0.4430574400723654,0.2222523744911804,0.9887323943661972,2.2316122130907123,1.0,0.1226596346829644,49.42865219357763,0.7119232597645666,0.4987819732034104,0.9797688191843934,0.7451828570442665,0.704259265684825,0.5016333197223356,0.9887323943661972,3868.137635509609
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2247851650836725,0.4430574400723654,0.2222523744911804,0.9887323943661972,2.2316122130907123,1.0,0.1226596346829644,49.42865219357763,0.7119232597645666,0.4987819732034104,0.9797688191843934,0.7451828570442665,0.704259265684825,0.5016333197223356,0.9887323943661972,3868.137635509609
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2246947082767978,0.4430574400723654,0.2221619176843057,0.9887278582930756,2.23160197497549,1.0,0.1226092554373807,49.408761387865646,0.7118375462747077,0.4985789687373121,0.9797606745866414,0.7450785065250596,0.7041143190339471,0.5014291547570436,0.9887278582930756,3866.0656409397407
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2241519674355495,0.4430574400723654,0.2216191768430574,0.9887005649717514,2.2315403727567804,1.0,0.1223069799638786,49.28941655359563,0.7113236396342376,0.4973609419407226,0.9797116689561006,0.7444523649685216,0.7032440120629591,0.5002041649652919,0.9887005649717514,3853.64383094338
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2240615106286748,0.4430574400723654,0.2215287200361827,0.9886960032297136,2.2315300767056927,1.0,0.1222566007182949,49.26952574788462,0.7112380508276988,0.4971579374746245,0.9797034782693654,0.7443480016148567,0.7030988562178555,0.5,0.9886960032297136,3851.575220608346
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2239710538218001,0.4430574400723654,0.221438263229308,0.988691437802908,2.231519772337923,1.0,0.1222062214727112,49.24963494217224,0.7111524797975295,0.4969549330085263,0.979695280966566,0.744243636418808,0.7029536704138974,0.499795835034708,0.988691437802908,3849.5070930618585
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2236092265943012,0.4430574400723654,0.2210764360018091,0.988673139158576,2.2314784714981744,1.0,0.1220047044903765,49.17007171932531,0.7108103732628709,0.496142915144133,0.9796624254341494,0.743826157166058,0.7023726272382638,0.4989791751735402,0.988673139158576,3841.2394073994983
"frozenset({'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2234283129805518,0.4430574400723654,0.2208955223880597,0.988663967611336,2.2314577709153367,1.0,0.1219039459992091,49.13029010790197,0.7106394264227694,0.4957369062119366,0.9796459577624362,0.7436174064271461,0.7020819254141489,0.4985708452429563,0.988663967611336,3837.108456931369
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2221619176843057,0.4430574400723654,0.2198100407055631,0.989413680781759,2.233149906296926,1.0,0.121379550174787,52.60965104547192,0.7099189923988672,0.4935012185215272,0.980992080728008,0.7427672732206059,0.7006202764727494,0.4961208656594528,0.989413680781759,3819.623317064387
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2226142017186793,0.4430574400723654,0.2200814111261872,0.9886225111743192,2.2313642019257043,1.0,0.1214505327889559,48.95127285649646,0.7098710414677708,0.4939098660170523,0.9795715220126848,0.742677935864824,0.7007722756332956,0.4967333605553286,0.9886225111743192,3818.543000334247
"frozenset({'Iframe_No_IFrame', 'SFH_Empty_or_Blank', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.221438263229308,0.4430574400723654,0.2192672998643147,0.9901960784313724,2.2349158119760766,1.0,0.1211574298238669,56.80814111261828,0.7097135994533577,0.4924827305973181,0.9823968892413224,0.7425459771495367,0.7000313960931016,0.494895875867701,0.9901960784313724,3814.544512694668
"frozenset({'Iframe_No_IFrame', 'Google_Index_Indexed by Google', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2218000904568068,0.4430574400723654,0.2192672998643147,0.9885807504078304,2.231269946051156,1.0,0.1209971195787028,48.77225560509138,0.709104084882509,0.492082825822168,0.9794965398341016,0.7417383131377657,0.6994601749485331,0.494895875867701,0.9885807504078304,3800.016432494378
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2213478064224333,0.4430574400723654,0.2188150158299412,0.9885574172456068,2.231217282084561,1.0,0.1207452233507844,48.672801576532905,0.7086786127021057,0.4910678034916769,0.9794546447377268,0.7412162341434241,0.6987301660150159,0.4938750510412413,0.9885574172456068,3789.740653871093
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Abnormal_URL_hostname_in_URL', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2212573496155585,0.4430574400723654,0.2187245590230664,0.9885527391659852,2.2312067234544646,1.0,0.1206948441052007,48.65291077082127,0.7085935708307644,0.4908647990255785,0.9794462451648476,0.7411118126209673,0.6985840727334676,0.4936708860759493,0.9885527391659852,3787.6869321450463
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2219810040705563,0.4430574400723654,0.2190863862505653,0.986960065199674,2.2276119887265,1.0,0.1207360508423713,42.71053256445064,0.708323048488495,0.4912778904665314,0.976586571509241,0.7407238055683956,0.6985982111188977,0.4944875459371172,0.986960065199674,3781.4314042837686
"frozenset({'having_At_Symbol_no_@_symbol', 'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2202623247399366,0.4430574400723654,0.217910447761194,0.9893223819301848,2.232943840799958,1.0,0.1203215860175296,52.15981282399213,0.7081364931776527,0.4892363931762795,0.9808281520607752,0.7405778916592533,0.697554149994335,0.4918334013883217,0.9893223819301848,3776.475437667558
frozenset({'SSLfinal_State_No_HTTPS'}),frozenset({'Result_Phishing'}),0.3217548620533695,0.4430574400723654,0.2759837177747625,0.8577452909755412,1.9359685977408343,1.0,0.1334278322625595,3.915108074432008,0.7128140977438843,0.5645817912657292,0.7445792093121013,0.7403263000406493,0.7309554097889347,0.6229073091057574,0.8577452909755412,3654.848331256147
"frozenset({'Iframe_No_IFrame', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2195386702849389,0.4430574400723654,0.2170963364993215,0.9888751545117428,2.2319344289765857,1.0,0.1198280952459854,50.06294788682853,0.7072203871117292,0.4873096446700508,0.980025147495098,0.7394355356062186,0.6960925138496477,0.4899959167006941,0.9888751545117428,3754.422976400527
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2189054726368159,0.4430574400723654,0.2165535956580732,0.9892561983471074,2.232794461561305,1.0,0.1195658973337743,51.83849980864902,0.7068680193051632,0.4861900893582453,0.9807093182925568,0.739013562628025,0.6953557859229563,0.4887709269089424,0.9892561983471074,3745.7841453434776
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2193577566711895,0.4430574400723654,0.2168249660786974,0.9884536082474228,2.2309829806401096,1.0,0.1196368799479433,48.23520385087548,0.7068117205216448,0.4866017052375151,0.9792682538858628,0.7389185150261205,0.6955090287691764,0.4893834218048182,0.9884536082474228,3744.6688497617065
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2201718679330619,0.4430574400723654,0.217277250113071,0.9868529170090388,2.227370150578792,1.0,0.1197284659306976,42.36244346449582,0.706617296165348,0.4872210953346855,0.9763941850795717,0.7386285818201583,0.6956700807866446,0.490404246631278,0.9868529170090388,3740.437624333127
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google'})",frozenset({'Result_Phishing'}),0.2201718679330619,0.4430574400723654,0.2169154228855721,0.9852095316351684,2.223660957988319,1.0,0.1193666387031987,37.65550530177395,0.7056569683257875,0.4860154033238751,0.973443458214518,0.7373985592026393,0.6945115960559425,0.4895875867701102,0.9852095316351684,3717.8640927162473
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.2190863862505653,0.4430574400723654,0.2161917684305744,0.986787778695293,2.22722313055869,1.0,0.1191239149836934,42.15359000452235,0.7055971369954834,0.4847870182555779,0.9762772281105188,0.7373710228715338,0.6939072757112172,0.4879542670477745,0.986787778695293,3715.932668572024
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'Redirect_Redirect_between_2-4'})",frozenset({'Result_Phishing'}),0.2180009045680687,0.4430574400723654,0.2154681139755766,0.9883817427385893,2.2308207770467745,1.0,0.118881191264188,47.93684176519968,0.7055436498628862,0.4835566382460413,0.9791392181216668,0.737351345032014,0.6933042228688636,0.4863209473254389,0.9883817427385893,3714.069757496432
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Submitting_to_email_not_using_mail_func', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2173677069199457,0.4430574400723654,0.2148349163274536,0.988347898460258,2.2307443890318805,1.0,0.1185285365451022,47.7976061252178,0.7049532082633769,0.4821356069833535,0.9790784501345056,0.7366198455143266,0.6922729116219996,0.4848917925683952,0.988347898460258,3699.8265352254502
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Google_Index_Indexed by Google', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.21917684305744,0.4430574400723654,0.2159203980099502,0.9851423854725548,2.2235094061655967,1.0,0.1188124670017782,37.48532840846284,0.7047184742967877,0.4837859748682609,0.973322896118092,0.7362420788122267,0.6928932356129217,0.4873417721518987,0.9851423854725548,3695.4300093975294
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'double_slash_redirecting_last_position_less_than_7'})",frozenset({'Result_Phishing'}),0.2159203980099502,0.4430574400723654,0.2133876074174581,0.9882697947214076,2.2305681054808413,1.0,0.1177224686157633,47.479353233830885,0.7036067722062389,0.4788875355257815,0.9789382135204096,0.7349474739225658,0.6899098428129934,0.4816251531237239,0.9882697947214076,3667.3570916355407
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Submitting_to_email_not_using_mail_func', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2153776571687019,0.4430574400723654,0.2128448665762098,0.988240235195296,2.2305013883389133,1.0,0.1174201931422612,47.36000839956036,0.7031029809913041,0.4776695087291919,0.9788851388799736,0.7343201992636341,0.6890216037244746,0.4804001633319721,0.988240235195296,3655.211971708326
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard'})",frozenset({'Result_Phishing'}),0.2151967435549525,0.4430574400723654,0.2126639529624604,0.9882303488860869,2.230479074507082,1.0,0.1173194346510938,47.32022678813783,0.702935186051314,0.4772634997969956,0.9788673878407812,0.7341110911437375,0.6887252695993711,0.4799918334013883,0.9882303488860869,3651.16733612984
"frozenset({'Prefix_Suffix_Has_PrefixSuffix', 'RightClick_Enabled', 'SSLfinal_State_No_HTTPS'})",frozenset({'Result_Phishing'}),0.2978742650384441,0.4430574400723654,0.2613297150610583,0.8773155177649559,1.9801394546532436,1.0,0.1293543057296879,4.539633291687374,0.7049806599216977,0.544888721237269,0.7797178900262445,0.7335740512467082,0.7193533759326438,0.5898325847284606,0.8773155177649559,3584.282316273172
