antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,cosine,all_confidence,max_confidence,chi_square_score
"frozenset({'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.24350972410673905,0.44305744007236547,0.24097693351424695,0.9895988112927191,2.2335677539487566,1.0,0.13308813851878717,53.54604897589934,0.730063316934057,0.5408038976857492,0.9813244857627107,0.7667471394152447,0.7336472641146258,0.5438954675377705,0.9895988112927191,4307.718833524744
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.20823156942559928,0.44305744007236547,0.20606060606060606,0.9895742832319722,2.2335123930439877,1.0,0.11380205996864899,53.42007387305876,0.6975204888989772,0.4628199918732222,0.9812804452053683,0.7273310370835239,0.6784091076588806,0.4650877909350755,0.9895742832319722,3519.1987846050706
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard'})",frozenset({'Result_Phishing'}),0.2417910447761194,0.44305744007236547,0.2392582541836273,0.9895248784137672,2.2334008842107385,1.0,0.13213093285269717,53.168123667377074,0.7283643183543456,0.5369468128298823,0.9811917379997072,0.7647706058054953,0.7309990399777764,0.5400163331972233,0.9895248784137672,4266.464997163343
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard'})",frozenset({'Result_Phishing'}),0.24151967435549526,0.44305744007236547,0.23898688376300317,0.9895131086142321,2.23337431925895,1.0,0.1319797951159461,53.10845125024194,0.7280967012847371,0.5363377994315874,0.9811706051210551,0.7644584734577897,0.7305800221988109,0.5394038383013474,0.9895131086142321,4259.9683382929725
"frozenset({'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor', 'Page_Rank_PageRank_Low'})",frozenset({'Result_Phishing'}),0.21383989145183174,0.44305744007236547,0.21157847127996382,0.989424703891709,2.2331747859376976,1.0,0.11683511638796273,52.664488466757284,0.7024103748434014,0.47511679869997964,0.9810118729125943,0.7334832788547969,0.6873803221722734,0.47754185381788483,0.989424703891709,3637.771103230284
"frozenset({'Iframe_No_IFrame', 'port_Port_Standard', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.23934871099050203,0.44305744007236547,0.23681592039800994,0.9894179894179894,2.2331596310771484,1.0,0.13077069322193768,52.63107191316146,0.7259620612750662,0.5314656922452293,0.9809998169588879,0.761960934276165,0.7272191921485676,0.5345038791343405,0.9894179894179894,4208.162088803636
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.22216191768430574,0.44305744007236547,0.2198100407055631,0.989413680781759,2.233149906296926,1.0,0.12137955017478701,52.609651045471914,0.7099189923988672,0.49350121852152723,0.980992080728008,0.7427672732206059,0.7006202764727494,0.4961208656594528,0.989413680781759,3819.623317064387
"frozenset({'having_At_Symbol_no_@_symbol', 'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.22026232473993668,0.44305744007236547,0.21791044776119403,0.9893223819301848,2.232943840799958,1.0,0.12032158601752964,52.15981282399213,0.7081364931776527,0.4892363931762795,0.9808281520607753,0.7405778916592533,0.697554149994335,0.4918334013883217,0.9893223819301848,3776.475437667558
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'SFH_Empty_or_Blank'})",frozenset({'Result_Phishing'}),0.20325644504748983,0.44305744007236547,0.2010854816824966,0.9893190921228304,2.232936415561023,1.0,0.11103120146154632,52.143747173224696,0.693019994091986,0.4516456724908573,0.9808222451547653,0.7215889049834242,0.6700829013558514,0.45385871784401793,0.9893190921228304,3410.479945412378
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.21890547263681592,0.44305744007236547,0.21655359565807328,0.9892561983471074,2.232794461561305,1.0,0.11956589733377437,51.83849980864902,0.7068680193051632,0.48619008935824537,0.9807093182925569,0.739013562628025,0.6953557859229563,0.4887709269089424,0.9892561983471074,3745.7841453434776
"frozenset({'Iframe_No_IFrame', 'Redirect_Redirect_between_2-4', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.23536861148801447,0.44305744007236547,0.23283582089552238,0.9892390468870099,2.232755749966495,1.0,0.12855400641625553,51.75587646184626,0.7220773101525496,0.5225334957369061,0.9806785225492763,0.7573798337742521,0.7210170025059373,0.5255206206614944,0.9892390468870099,4113.948690789222
"frozenset({'Shortining_Service_No_Shortining', 'Iframe_No_IFrame', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2334690185436454,0.44305744007236547,0.23093622795115332,0.9891514916698954,2.2325581340160663,1.0,0.12749604225899816,51.33816954190072,0.7202361621146447,0.5182704019488428,0.9805213156424709,0.7551923240301294,0.7180379893510759,0.5212331563903634,0.9891514916698954,4069.328432493065
"frozenset({'Iframe_No_IFrame', 'double_slash_redirecting_last_position_less_than_7', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.23310719131614654,0.44305744007236547,0.23057440072365445,0.9891346526969343,2.2325201277183764,1.0,0.1272945252766634,51.25860631905373,0.7198864048096792,0.5174583840844498,0.9804910809752492,0.7547755746130649,0.7174691565162653,0.5204164965291955,0.9891346526969343,4060.854421823964
"frozenset({'DNSRecord_Has_DNS_Record', 'URL_of_Anchor_greater_than_%67_Anchor', 'Iframe_No_IFrame'})",frozenset({'Result_Phishing'}),0.1655359565807327,0.44305744007236547,0.16372682044323836,0.9890710382513662,2.232376547135331,1.0,0.09038488328064868,50.96024423337902,0.6615586398957911,0.368035786905246,0.9803768601378681,0.6793048127149032,0.6045658889604365,0.3695385871784402,0.9890710382513662,2649.5977009407084
frozenset({'URL_of_Anchor_greater_than_%67_Anchor'}),frozenset({'Result_Phishing'}),0.29687924016282224,0.44305744007236547,0.2936227951153324,0.9890310786106032,2.2322863564802407,1.0,0.16208823895816338,50.77459671340246,0.7851123598845521,0.657884069720308,0.9803051119116808,0.8258752779741461,0.8095987645047079,0.6627194773376888,0.9890310786106032,5638.733420372811
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.2302125734961556,0.44305744007236547,0.2276797829036635,0.9889980353634578,2.2322117764277305,1.0,0.1256823894179855,50.622100536279646,0.7170990496118753,0.5109622411693058,0.9802457821898694,0.7514406265016553,0.7129021620475469,0.513883217639853,0.9889980353634578,3993.349399391317
"frozenset({'Iframe_No_IFrame', 'having_IP_Address_no_IP', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.15585707824513795,0.44305744007236547,0.1541383989145183,0.9889727219965176,2.232154643052573,1.0,0.08508476081006912,50.505896355542596,0.6539205047401137,0.34655277608297735,0.9802003316016733,0.6684349114270052,0.586566912474384,0.3478971008574928,0.9889727219965176,2465.1840934366055
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.22912709181365898,0.44305744007236547,0.2265943012211669,0.9889459139360441,2.232094136088805,1.0,0.1250778384709813,50.38341086773888,0.7160586594939667,0.5085261875761266,0.9801521972653838,0.7501895759961967,0.7111819816523103,0.5114332380563494,0.9889459139360441,3968.165847852026
"frozenset({'Iframe_No_IFrame', 'Abnormal_URL_hostname_in_URL', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.22894617819990953,0.44305744007236547,0.22641338760741747,0.9889371789806402,2.2320744209128165,1.0,0.12497707997981394,50.34362925631623,0.715885517388519,0.5081201786439301,0.980136513501864,0.7499810435532028,0.7108948804364367,0.5110249081257656,0.9889371789806402,3963.975490000842
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.22858435097241067,0.44305744007236547,0.22605156037991858,0.9889196675900277,2.232034896939109,1.0,0.12477556299747919,50.26406603346899,0.71553945217862,0.5073081607795371,0.9801050714971181,0.7495639579273128,0.7103203300451961,0.5102082482645978,0.9889196675900277,3955.600676775922
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.22831298055178653,0.44305744007236547,0.22578018995929444,0.9889064976228209,2.2320051717477103,1.0,0.12462442526072813,50.20439361633383,0.7152800946172179,0.5066991473812424,0.9800814245931924,0.7492511254957714,0.7098891122332597,0.5095957533687219,0.9889064976228209,3949.3247260954317
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.22795115332428764,0.44305744007236547,0.22541836273179558,0.988888888888889,2.2319654280658776,1.0,0.12442290827839342,50.124830393487784,0.7149345392073617,0.5058871295168494,0.9800498078068326,0.7488339911982216,0.7093137475536346,0.5087790935075541,0.988888888888889,3940.963662004494
"frozenset({'Iframe_No_IFrame', 'Statistical_report_Dont Belong to Top Phishing IPs/Domains', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.21953867028493895,0.44305744007236547,0.21709633649932158,0.9888751545117429,2.2319344289765857,1.0,0.11982809524598544,50.06294788682853,0.7072203871117292,0.48730964467005083,0.980025147495098,0.7394355356062186,0.6960925138496477,0.48999591670069415,0.9888751545117429,3754.4229764005267
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.22695612844866575,0.44305744007236547,0.2244233378561737,0.9888401753686729,2.2318554795223924,1.0,0.12386873657697288,49.90603153065875,0.7139857581791991,0.5036540803897686,0.9799623418386679,0.7476867271290077,0.7077290839911883,0.5065332788893426,0.9888401753686729,3918.011135596852
"frozenset({'Iframe_No_IFrame', 'Submitting_to_email_not_using_mail_func', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.2265943012211669,0.44305744007236547,0.2240615106286748,0.9888223552894211,2.2318152588249385,1.0,0.12366721959463813,49.82646830781126,0.7136412893355715,0.5028420625253756,0.9799303455781306,0.7472694871587979,0.7071519626900874,0.5057166190281747,0.9888223552894211,3909.6794206803183
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard', 'Favicon_Favicon_Internal'})",frozenset({'Result_Phishing'}),0.2261420171867933,0.44305744007236547,0.2236092265943012,0.9888,2.2317648019599834,1.0,0.1234153233667197,49.72701427925314,0.7132111087783407,0.5018270401948842,0.979890206269287,0.7467478971008574,0.7064298983668909,0.504695794201715,0.9888,3899.275745168605
"frozenset({'Iframe_No_IFrame', 'Favicon_Favicon_Internal', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.22587064676616916,0.44305744007236547,0.22333785617367707,0.9887865438526231,2.231734430847437,1.0,0.12326418562996865,49.66734186211777,0.7129532162829366,0.5012180267965894,0.9798660455239157,0.7464349215792311,0.7059963054679875,0.5040832993058391,0.9887865438526231,3893.0393813607557
"frozenset({'having_At_Symbol_no_@_symbol', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.20949796472184531,0.44305744007236547,0.20714608774310267,0.9887737478411054,2.2317055496903673,1.0,0.11432645579307116,49.61072956893867,0.6981793705973973,0.4650690495532087,0.979843070063898,0.7281557591798422,0.6799184315878855,0.467537770518579,0.9887737478411054,3535.891954901791
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'double_slash_redirecting_last_position_less_than_7', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.225599276345545,0.44305744007236547,0.2230664857530529,0.9887730553327987,2.2317039866688626,1.0,0.12311304789321759,49.607669444982754,0.7126954853736549,0.5006090133982947,0.9798418266532547,0.7461219298713809,0.705562446242217,0.5034708044099632,0.9887730553327987,3886.807393068827
"frozenset({'having_At_Symbol_no_@_symbol', 'URL_of_Anchor_greater_than_%67_Anchor', 'port_Port_Standard'})",frozenset({'Result_Phishing'}),0.2093170511080959,0.44305744007236547,0.20696517412935322,0.9887640449438201,2.231683649827262,1.0,0.11422569730190377,49.56788783355886,0.698014061216212,0.4646628757108041,0.9798256483439876,0.7279467427659075,0.6796181245288635,0.46712944058799505,0.9887640449438201,3531.9045715677253
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'SFH_Empty_or_Blank', 'Submitting_to_email_not_using_mail_func'})",frozenset({'Result_Phishing'}),0.19294436906377205,0.44305744007236547,0.19077340569877882,0.9887482419127989,2.2316479816957924,1.0,0.10528796746500627,49.49827001356847,0.68384462401027,0.42848435595286466,0.9797972737284378,0.7096660768567669,0.6524868472152617,0.43058391180073496,0.9887482419127989,3189.408955275647
"frozenset({'DNSRecord_Has_DNS_Record', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.16074174581637268,0.44305744007236547,0.15893260967887834,0.9887450759707372,2.231640836026235,1.0,0.08771478326471341,49.48434644957052,0.6576035647389809,0.35725904839365596,0.9797915892247037,0.6737314599943519,0.595550587217915,0.3587178440179665,0.9887450759707372,2555.109948897056
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.2087743102668476,0.44305744007236547,0.20642243328810492,0.9887348353552858,2.2316177225097356,1.0,0.11392342182840165,49.43936262742177,0.6975185282005287,0.46344435418359053,0.9797732020225247,0.7273196430757646,0.6787164064978233,0.4659044507962433,0.9887348353552858,3519.9533755757357
"frozenset({'Iframe_No_IFrame', 'HTTPS_token_No_HTTPS_Token_In_Domain', 'URL_of_Anchor_greater_than_%67_Anchor'})",frozenset({'Result_Phishing'}),0.22478516508367255,0.44305744007236547,0.22225237449118046,0.9887323943661972,2.2316122130907123,1.0,0.12265963468296442,49.42865219357763,0.7119232597645666,0.49878197320341044,0.9797688191843934,0.7451828570442665,0.704259265684825,0.5016333197223356,0.9887323943661972,3868.137635509609
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.22478516508367255,0.44305744007236547,0.22225237449118046,0.9887323943661972,2.2316122130907123,1.0,0.12265963468296442,49.42865219357763,0.7119232597645666,0.49878197320341044,0.9797688191843934,0.7451828570442665,0.704259265684825,0.5016333197223356,0.9887323943661972,3868.137635509609
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'URL_Length_long_URL'})",frozenset({'Result_Phishing'}),0.20868385345997287,0.44305744007236547,0.20633197648123022,0.988729952319029,2.2316067012835576,1.0,0.113873042582818,49.41794175973283,0.6974359968944864,0.46324126726238835,0.9797644344464619,0.7272151190749903,0.6785660037200469,0.4657002858309514,0.988729952319029,3517.9631054010597
"frozenset({'Shortining_Service_No_Shortining', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.22469470827679783,0.44305744007236547,0.22216191768430574,0.9887278582930756,2.23160197497549,1.0,0.12260925543738074,49.408761387865646,0.7118375462747077,0.49857896873731217,0.9797606745866414,0.7450785065250596,0.7041143190339471,0.5014291547570436,0.9887278582930756,3866.0656409397407
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Favicon_Favicon_Internal', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.22415196743554952,0.44305744007236547,0.22161917684305743,0.9887005649717514,2.2315403727567804,1.0,0.12230697996387863,49.28941655359563,0.7113236396342376,0.4973609419407226,0.9797116689561006,0.7444523649685216,0.7032440120629591,0.5002041649652919,0.9887005649717514,3853.64383094338
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2240615106286748,0.44305744007236547,0.22152872003618274,0.9886960032297135,2.2315300767056927,1.0,0.12225660071829497,49.26952574788462,0.7112380508276988,0.49715793747462456,0.9797034782693654,0.7443480016148567,0.7030988562178555,0.5,0.9886960032297135,3851.575220608346
"frozenset({'RightClick_Enabled', 'URL_of_Anchor_greater_than_%67_Anchor', 'popUpWidnow_No_Popup_Text_Fields'})",frozenset({'Result_Phishing'}),0.2239710538218001,0.44305744007236547,0.221438263229308,0.9886914378029079,2.231519772337923,1.0,0.12220622147271128,49.24963494217224,0.7111524797975295,0.4969549330085263,0.979695280966566,0.744243636418808,0.7029536704138974,0.49979583503470804,0.9886914378029079,3849.5070930618585
"frozenset({'Page_Rank_PageRank_Low', 'URL_of_Anchor_greater_than_%67_Anchor', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.1999095431931253,0.44305744007236547,0.19764812302125734,0.9886877828054298,2.231511522848923,1.0,0.10907671256807527,49.23372229760258,0.6897635737782531,0.44383505992281125,0.9796887183553722,0.7173941159841767,0.664119013424098,0.4461004491629236,0.9886877828054298,3332.573754225605
"frozenset({'URL_of_Anchor_greater_than_%67_Anchor', 'Redirect_Redirect_between_2-4', 'on_mouseover_onMouseOver_doesnt_Changes_Status_Bar'})",frozenset({'Result_Phishing'}),0.2236092265943012,0.44305744007236547,0.22107643600180912,0.988673139158576,2.2314784714981744,1.0,0.12200470449037652,49.17007171932531,0.7108103732628709,0.49614291514413306,0.9796624254341494,0.743826157166058,0.7023726272382638,0.4989791751735402,0.988673139158576,3841.2394073994988
